"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1610",0.0639846743295019,0.232950191570881,0.13639846743295,0.0812260536398468,0.215708812260536,0.0708812260536398,0.0295019157088123,0.0260536398467433,0.143295019157088
"1611",0.0925925925925926,0.0744107744107744,0.359259259259259,0.0835016835016835,0.0956228956228956,0.0501683501683502,0.0925925925925926,0.035016835016835,0.116835016835017
"1612",0.0623369848721961,0.0717266562336985,0.327595200834637,0.0435576421491915,0.0834637454355764,0.25717266562337,0.0505998956703182,0.0224308815858112,0.0811163275952008
"1613",0.0393591083246256,0.0393591083246256,0.136537791710205,0.177290142807384,0.189829327760362,0.265064437478231,0.023685127133403,0.0424939045628701,0.0863810518982933
"1614",0.038992408557626,0.0327812284334023,0.0234644582470669,0.101104209799862,0.430296756383713,0.184955141476881,0.0234644582470669,0.0358868184955141,0.129054520358868
"1615",0.0248366013071895,0.0366013071895425,0.248366013071895,0.0789542483660131,0.0271895424836601,0.0695424836601307,0.460130718954248,0.022483660130719,0.0318954248366013
"1616",0.04757343550447,0.0561941251596424,0.061941251596424,0.105044699872286,0.171136653895275,0.0906768837803321,0.0734355044699872,0.0274584929757344,0.366538952745849
"1617",0.100801832760596,0.327605956471936,0.0441008018327606,0.0544100801832761,0.126575028636884,0.0956471935853379,0.0286368843069874,0.1368843069874,0.0853379152348225
"1618",0.0237654320987654,0.0209876543209877,0.029320987654321,0.104320987654321,0.0348765432098765,0.029320987654321,0.609876543209876,0.0237654320987654,0.123765432098765
"1619",0.0478632478632479,0.112478632478632,0.0817094017094017,0.0663247863247863,0.334017094017094,0.0786324786324786,0.0878632478632479,0.115555555555556,0.0755555555555556
"1620",0.100236406619385,0.22789598108747,0.091725768321513,0.0534278959810875,0.100236406619385,0.113002364066194,0.193853427895981,0.066193853427896,0.0534278959810875
"1621",0.0443178220955999,0.0528648306426084,0.201012978790757,0.0500158277936056,0.203861981639759,0.101297879075657,0.0927508705286483,0.183918961696739,0.0699588477366255
"1622",0.0822222222222222,0.122222222222222,0.0662222222222222,0.0702222222222222,0.318222222222222,0.162222222222222,0.0382222222222222,0.0702222222222222,0.0702222222222222
"1623",0.0393232738911751,0.0516689529035208,0.0475537265660722,0.0352080475537266,0.121627800640146,0.0722450845907636,0.524919981710105,0.0640146319158665,0.0434385002286237
"1624",0.197203826342899,0.147534952170714,0.0746872700515085,0.107799852832965,0.0813097866077999,0.107799852832965,0.0316409124356144,0.0448859455481972,0.207137601177336
"1625",0.131998839570641,0.0641137220771686,0.202494923121555,0.0954453147664636,0.116333043225994,0.103278212938787,0.0562808239048448,0.113722077168552,0.116333043225994
"1626",0.0777256129368805,0.213875847678665,0.0401669274908712,0.0307772561293688,0.373500260824205,0.0730307772561294,0.0448617631716223,0.03547209181012,0.110589462702139
"1627",0.109135802469136,0.224691358024691,0.0824691358024691,0.0424691358024691,0.0602469135802469,0.344691358024691,0.0335802469135802,0.0424691358024691,0.0602469135802469
"1628",0.0303350970017637,0.103350970017637,0.284303350970018,0.0271604938271605,0.131922398589065,0.24620811287478,0.0874779541446208,0.0462081128747795,0.0430335097001764
"1629",0.0482603815937149,0.411896745230079,0.0381593714927048,0.113916947250281,0.0684624017957351,0.0432098765432099,0.0987654320987654,0.0482603815937149,0.129068462401796
"1630",0.103350970017637,0.116049382716049,0.195414462081129,0.0525573192239859,0.125573192239859,0.119223985890653,0.0493827160493827,0.0303350970017637,0.208112874779541
"1631",0.0691163604549431,0.1832895888014,0.1832895888014,0.167541557305337,0.163604549431321,0.0297462817147857,0.0415573053368329,0.0573053368328959,0.104549431321085
"1632",0.212169312169312,0.25978835978836,0.0455026455026455,0.0740740740740741,0.131216931216931,0.0788359788359788,0.0835978835978836,0.035978835978836,0.0788359788359788
"1633",0.0375921960504402,0.093266714251725,0.508684273138235,0.0761360932667142,0.127527956221746,0.0418748512966928,0.0226029026885558,0.0375921960504402,0.0547228170354509
"1634",0.193931939319393,0.0943009430094301,0.0869208692086921,0.0647806478064781,0.0500205002050021,0.153341533415334,0.02050020500205,0.046330463304633,0.289872898728987
"1635",0.0351696234049175,0.0519763460939932,0.0659819483348895,0.346093993152817,0.130407718643013,0.150015561780268,0.0379707438530968,0.0827886710239651,0.0995953937130408
"1636",0.0315738732224632,0.0424198602072789,0.257170402506628,0.0489274523981682,0.096649795131357,0.0359122680163895,0.40467582550012,0.0510966497951314,0.0315738732224632
"1637",0.0281045751633987,0.0163398692810458,0.172222222222222,0.0398692810457516,0.0310457516339869,0.0869281045751634,0.498692810457516,0.0986928104575164,0.0281045751633987
"1638",0.0759429153924567,0.277777777777778,0.0713557594291539,0.190621814475025,0.0484199796126402,0.0530071355759429,0.0484199796126402,0.190621814475025,0.0438328236493374
"1639",0.0328502415458937,0.476328502415459,0.0458937198067633,0.0632850241545894,0.0458937198067633,0.202415458937198,0.0458937198067633,0.0328502415458937,0.0545893719806763
"1640",0.0458937198067633,0.106763285024155,0.0458937198067633,0.0502415458937198,0.0676328502415459,0.215458937198068,0.219806763285024,0.0328502415458937,0.215458937198068
"1641",0.0336164189667374,0.0654635527246992,0.0495399858457183,0.0686482661004954,0.0590941259731069,0.0782024062278839,0.51450813871196,0.0368011323425336,0.0941259731068648
"1642",0.0720164609053498,0.187757201646091,0.0627572016460905,0.0673868312757202,0.132201646090535,0.19238683127572,0.104423868312757,0.0766460905349794,0.104423868312757
"1643",0.138218647602026,0.0417039022937146,0.154304438486744,0.0631516234733393,0.138218647602026,0.250819183795055,0.100685135537682,0.022937146261543,0.0899612749478701
"1644",0.134126984126984,0.130555555555556,0.0305555555555556,0.326984126984127,0.101984126984127,0.076984126984127,0.051984126984127,0.0341269841269841,0.112698412698413
"1645",0.064429012345679,0.119984567901235,0.0574845679012346,0.0679012345679012,0.0540123456790123,0.0817901234567901,0.0609567901234568,0.116512345679012,0.376929012345679
"1646",0.0614422369389257,0.117733627667403,0.117733627667403,0.200515084621045,0.154157468727005,0.160779985283297,0.0316409124356144,0.0448859455481972,0.111111111111111
"1647",0.0740740740740741,0.142701525054466,0.0740740740740741,0.240740740740741,0.093681917211329,0.123093681917211,0.0642701525054466,0.0642701525054466,0.123093681917211
"1648",0.0725259021078957,0.191496963201143,0.117541979278314,0.123972847445516,0.168988924615934,0.156127188281529,0.0500178635226867,0.0242943908538764,0.0950339406931047
"1649",0.132201646090535,0.169238683127572,0.0859053497942387,0.0997942386831276,0.0488683127572016,0.095164609053498,0.284979423868313,0.0534979423868313,0.0303497942386831
"1650",0.0710751237067027,0.107512370670265,0.160143949617634,0.0589293747188484,0.168241115609537,0.176338281601439,0.0589293747188484,0.115609536662168,0.0832208726945569
"1651",0.046973803071364,0.185185185185185,0.0591689250225836,0.274616079494128,0.164859981933153,0.0347786811201445,0.0347786811201445,0.0632339656729901,0.136404697380307
"1652",0.0496982605608804,0.129570465033724,0.0465033723819666,0.0976215832445864,0.369187078452254,0.0560880369187079,0.119985800496983,0.0465033723819666,0.0848420305289315
"1653",0.051358024691358,0.242469135802469,0.0424691358024691,0.0424691358024691,0.131358024691358,0.260246913580247,0.0646913580246914,0.0380246913580247,0.126913580246914
"1654",0.256764536557283,0.111686816350029,0.10650546919977,0.0857800805987335,0.0857800805987335,0.04951065054692,0.116868163500288,0.0391479562464018,0.147956246401842
"1655",0.176328502415459,0.341545893719807,0.102415458937198,0.0806763285024155,0.0806763285024155,0.0806763285024155,0.0415458937198068,0.0545893719806763,0.0415458937198068
"1656",0.0259259259259259,0.156228956228956,0.131986531986532,0.0562289562289562,0.0956228956228956,0.0531986531986532,0.274410774410774,0.035016835016835,0.171380471380471
"1657",0.0419103313840156,0.112085769980507,0.0813840155945419,0.0901559454191033,0.112085769980507,0.13401559454191,0.0638401559454191,0.125243664717349,0.239278752436647
"1658",0.055357848952155,0.162119414788454,0.101621194147885,0.105179913009095,0.201265322261764,0.137208382759984,0.0340055357848952,0.155001977066034,0.0482404112297351
"1659",0.0225146198830409,0.133040935672515,0.509356725146199,0.161988304093567,0.0277777777777778,0.0330409356725146,0.0409356725146199,0.0172514619883041,0.054093567251462
"1660",0.11304012345679,0.0852623456790123,0.140817901234568,0.102623456790123,0.106095679012346,0.0748456790123457,0.217206790123457,0.126929012345679,0.033179012345679
"1661",0.130614657210402,0.258274231678487,0.0295508274231678,0.0614657210401891,0.268912529550827,0.08274231678487,0.0295508274231678,0.0508274231678487,0.0880614657210402
"1662",0.037037037037037,0.128482464765651,0.299573910193379,0.0517862995739102,0.1343821697804,0.219927892494264,0.0399868895444117,0.0429367420517863,0.0458865945591609
"1663",0.0318898959382343,0.0530379321920107,0.122524337025848,0.0651225243370259,0.0560590802282645,0.101376300772071,0.485062101376301,0.050016784155757,0.0349110439744881
"1664",0.0392361111111111,0.204861111111111,0.117361111111111,0.0673611111111111,0.189236111111111,0.0923611111111111,0.132986111111111,0.0204861111111111,0.136111111111111
"1665",0.103887168902649,0.171998624011008,0.0760233918128655,0.0295837633298934,0.230822153422773,0.0357757137942896,0.131750945992432,0.0698314413484692,0.150326797385621
"1666",0.091710758377425,0.0520282186948854,0.0599647266313933,0.282186948853616,0.0758377425044092,0.0679012345679012,0.163139329805996,0.123456790123457,0.0837742504409171
"1667",0.120422098075729,0.483550589695841,0.047796399751707,0.047796399751707,0.0422098075729361,0.0645561762880199,0.103662321539417,0.0422098075729361,0.047796399751707
"1668",0.0632865875584322,0.0244516361021215,0.0762315713772024,0.0762315713772024,0.0406328658755843,0.205681409564905,0.341603739661992,0.0891765551959727,0.0827040632865876
"1669",0.290688575899844,0.0618153364632238,0.0618153364632238,0.0688575899843506,0.114632237871674,0.156885758998435,0.0582942097026604,0.0442097026604069,0.142801251956182
"1670",0.0957854406130268,0.0957854406130268,0.0957854406130268,0.113026819923372,0.164750957854406,0.0957854406130268,0.113026819923372,0.113026819923372,0.113026819923372
"1671",0.0473343298455406,0.190832087693074,0.051818634778276,0.0563029397110115,0.132536123567514,0.14598903836572,0.271549576482312,0.051818634778276,0.051818634778276
"1672",0.037146614069691,0.134779750164366,0.185075608152531,0.173241288625904,0.161406969099277,0.179158448389218,0.0460223537146614,0.0401051939513478,0.0430637738330046
"1673",0.0613373554550025,0.111111111111111,0.0522875816993464,0.0794369029663147,0.350930115635998,0.0794369029663147,0.124685771744595,0.0839617898441428,0.0568124685771745
"1674",0.240598290598291,0.0444444444444444,0.0482905982905983,0.121367521367521,0.0252136752136752,0.0329059829059829,0.0444444444444444,0.394444444444444,0.0482905982905983
"1675",0.0501291989664083,0.0291989664082687,0.182687338501292,0.371059431524548,0.101291989664083,0.108268733850129,0.0175710594315245,0.0222222222222222,0.117571059431525
"1676",0.125965537730244,0.339869281045752,0.0617944147355912,0.0617944147355912,0.0564468211527035,0.0457516339869281,0.179441473559121,0.0617944147355912,0.0671420083184789
"1677",0.0368563685636856,0.212466124661247,0.0319783197831978,0.0319783197831978,0.100271002710027,0.149051490514905,0.051490514905149,0.329539295392954,0.0563685636856369
"1678",0.0279988211022694,0.120837017388742,0.2587680518715,0.0306513409961686,0.0412614205717654,0.0943118184497495,0.346301208370174,0.0386089006778662,0.0412614205717654
"1679",0.0566364029399049,0.352356247297882,0.0488543017725897,0.0877648076091656,0.0644185041072201,0.083873757025508,0.083873757025508,0.0410722006052745,0.181150021616948
"1680",0.117375535773162,0.218265743488295,0.0580283547642598,0.114408176722717,0.0431915595120343,0.0550609957138147,0.0194526871084735,0.0224200461589186,0.351796900758325
"1681",0.118625872249061,0.480944712828771,0.123456790123457,0.0365002683843264,0.0654857756307032,0.0316693505099302,0.0413311862587225,0.0558239398819109,0.0461621041331186
"1682",0.0460380699424524,0.0380699424524126,0.0460380699424524,0.0779105799026118,0.15759185480301,0.113767153607791,0.440460380699425,0.0261177512173528,0.0540061974324922
"1683",0.291412291412291,0.0386650386650387,0.035002035002035,0.122914122914123,0.0643060643060643,0.218152218152218,0.0496540496540497,0.111925111925112,0.067969067969068
"1684",0.0327080327080327,0.322751322751323,0.0716690716690717,0.21019721019721,0.063011063011063,0.0976430976430977,0.0803270803270803,0.0673400673400673,0.0543530543530544
"1685",0.128718882817243,0.0631451123254402,0.0467516697024894,0.0850030358227079,0.445658773527626,0.0467516697024894,0.0522161505768063,0.0686095931997571,0.0631451123254402
"1686",0.0477626948215183,0.53192559074912,0.0341880341880342,0.0794369029663147,0.0432378079436903,0.0884866767219708,0.0341880341880342,0.0341880341880342,0.106586224233283
"1687",0.0783242258652095,0.0701275045537341,0.111111111111111,0.225865209471767,0.0865209471766849,0.0947176684881603,0.111111111111111,0.0947176684881603,0.127504553734062
"1688",0.0543515651874785,0.175094599243206,0.261781905744754,0.0605435156518748,0.0853113175094599,0.150326797385621,0.0326797385620915,0.0295837633298934,0.150326797385621
"1689",0.0399814039981404,0.165504416550442,0.0399814039981404,0.0525337052533705,0.0441655044165504,0.148768014876801,0.349604834960484,0.0567178056717806,0.102742910274291
"1690",0.0250131648235914,0.0747761979989468,0.100842548709847,0.0605581885202738,0.145866245392312,0.169562927856767,0.0202738283307004,0.0392311743022644,0.363875724065298
"1691",0.0277777777777778,0.17483660130719,0.0939542483660131,0.0314542483660131,0.0498366013071895,0.0866013071895425,0.0976307189542484,0.0388071895424837,0.399101307189543
"1692",0.0261080752884032,0.083485124468731,0.0698239222829387,0.042501517911354,0.0261080752884032,0.108075288403157,0.0698239222829387,0.280206435944141,0.293867638129933
"1693",0.18995232856619,0.272460579391272,0.262559589292263,0.0315364869820315,0.0315364869820315,0.0381371470480381,0.0216354968830216,0.0909424275760909,0.0612394572790612
"1694",0.151035781544256,0.147645951035782,0.0730696798493409,0.201883239171375,0.07984934086629,0.201883239171375,0.0256120527306968,0.0391713747645951,0.07984934086629
"1695",0.0709714950552647,0.159976730657359,0.060500290866783,0.0500290866783013,0.159976730657359,0.154741128563118,0.191390343222804,0.0500290866783013,0.10238510762071
"1696",0.0220174091141833,0.167178699436764,0.0842293906810036,0.19252432155658,0.0842293906810036,0.300819252432156,0.0266257040450589,0.0727086533538146,0.0496671786994368
"1697",0.0423917893797412,0.34359660865685,0.0946006247211067,0.070504239178938,0.0946006247211067,0.211066488174922,0.0263275323516287,0.0383757251227131,0.0785363676929942
"1698",0.077020202020202,0.33270202020202,0.0542929292929293,0.0372474747474747,0.0429292929292929,0.122474747474747,0.0486111111111111,0.133838383838384,0.150883838383838
"1699",0.125262054507338,0.262054507337526,0.144129979035639,0.0450733752620545,0.0309224318658281,0.04979035639413,0.040356394129979,0.224318658280922,0.0780922431865828
"1700",0.11668657905217,0.148944643568299,0.0844285145360414,0.0987654320987654,0.217045001991239,0.0987654320987654,0.0342493030665074,0.0306650736758264,0.170450019912386
"1701",0.0764381402679275,0.115445232466509,0.157998423955871,0.0693459416863672,0.0516154452324665,0.221828211189913,0.14381402679275,0.0657998423955871,0.0977147360126084
"1702",0.0737109658678286,0.217501815541031,0.0933188090050835,0.0541031227305737,0.139070442992012,0.289397240377633,0.0214233841684822,0.0246913580246914,0.0867828612926652
"1703",0.0756335282651072,0.0896686159844055,0.0791423001949318,0.037037037037037,0.265107212475634,0.100194931773879,0.251072124756335,0.037037037037037,0.0651072124756335
"1704",0.0414374770810414,0.0711404473780711,0.0843417675100843,0.282361569490282,0.0447378071140447,0.0678401173450678,0.285661899523286,0.0282361569490282,0.0942427576090942
"1705",0.0808080808080808,0.266758494031221,0.0684113865932048,0.0808080808080808,0.213039485766758,0.0642791551882461,0.0973370064279155,0.0560146923783287,0.0725436179981635
"1706",0.0595457335788828,0.0484960098219767,0.136893799877225,0.0788827501534684,0.147943523634131,0.263965623081645,0.114794352363413,0.0540208717004297,0.0954573357888275
"1707",0.356072351421189,0.109560723514212,0.0397932816537468,0.0351421188630491,0.0770025839793282,0.0677002583979328,0.0444444444444444,0.156072351421189,0.11421188630491
"1708",0.0680447889750215,0.0835486649440138,0.099052540913006,0.0564168819982773,0.099052540913006,0.0680447889750215,0.343238587424634,0.033161068044789,0.149440137812231
"1709",0.0334036568213783,0.0745428973277075,0.0492264416315049,0.169479606188467,0.251758087201125,0.223277074542897,0.030239099859353,0.0334036568213783,0.134669479606188
"1710",0.108594030924128,0.153901474289824,0.202445163610212,0.0341603739661992,0.150665228335131,0.0438691118302769,0.0341603739661992,0.0309241280115067,0.241280115066523
"1711",0.0448859455481972,0.0349521707137601,0.0415746872700515,0.0349521707137601,0.111111111111111,0.193892568064753,0.336276674025018,0.0448859455481972,0.157468727005151
"1712",0.0329501915708812,0.0329501915708812,0.0743295019157088,0.126053639846743,0.0260536398467433,0.0260536398467433,0.619157088122605,0.0295019157088123,0.0329501915708812
"1713",0.0551851851851852,0.268518518518519,0.148518518518519,0.0985185185185185,0.125185185185185,0.115185185185185,0.0418518518518518,0.0418518518518518,0.105185185185185
"1714",0.0515420363329109,0.142796789184622,0.0971694127587664,0.222644697929869,0.279678918462188,0.0743557245458386,0.0743557245458386,0.0211237853823405,0.0363329108576257
"1715",0.0943847072879331,0.438470728793309,0.0459976105137395,0.0459976105137395,0.0459976105137395,0.0728793309438471,0.029868578255675,0.132019115890084,0.0943847072879331
"1716",0.0477164280845262,0.198023176550784,0.240967961826858,0.0630538513974097,0.0998636673483299,0.133605998636673,0.0293115201090661,0.0507839127471029,0.13667348329925
"1717",0.0198504769270431,0.0964166022170663,0.0848156741428203,0.11497808713586,0.166022170662542,0.138179943284352,0.0175302913121939,0.175302913121939,0.186903841196185
"1718",0.0262222222222222,0.0982222222222222,0.0862222222222222,0.0742222222222222,0.0662222222222222,0.0822222222222222,0.414222222222222,0.0302222222222222,0.122222222222222
"1719",0.382338670548278,0.181465308102863,0.0417273168364871,0.0417273168364871,0.0548277535177098,0.0286268801552644,0.0460941290635614,0.163998059194566,0.0591945657447841
"1720",0.325646401118099,0.105520614954577,0.184136967155835,0.0457721872816212,0.0677847658979735,0.0866526904262753,0.0206149545772187,0.0269042627533194,0.13696715583508
"1721",0.0472813238770686,0.22661263086795,0.153664302600473,0.138466734211415,0.174940898345154,0.0503208375548801,0.0260047281323877,0.0260047281323877,0.156703816278284
"1722",0.142038946162657,0.337915234822451,0.0286368843069874,0.0647193585337915,0.0904925544100802,0.0956471935853379,0.0389461626575029,0.1368843069874,0.0647193585337915
"1723",0.0353909465020576,0.335390946502058,0.0539094650205761,0.0316872427983539,0.146502057613169,0.0761316872427984,0.109465020576132,0.150205761316872,0.0613168724279835
"1724",0.0515084621044886,0.140912435614422,0.0779985283296542,0.05813097866078,0.313097866077999,0.0680647534952171,0.0415746872700515,0.0316409124356144,0.217071376011773
"1725",0.0404320987654321,0.0320987654320988,0.0459876543209877,0.0459876543209877,0.126543209876543,0.209876543209877,0.429320987654321,0.0432098765432099,0.0265432098765432
"1726",0.0546031746031746,0.311746031746032,0.0603174603174603,0.0317460317460317,0.0888888888888889,0.168888888888889,0.0431746031746032,0.0717460317460317,0.168888888888889
"1727",0.093719806763285,0.25024154589372,0.0589371980676328,0.0589371980676328,0.154589371980676,0.0415458937198068,0.158937198067633,0.0806763285024155,0.102415458937198
"1728",0.0585001963093836,0.0726344719277582,0.0549666274047899,0.192775814683942,0.100903023164507,0.0726344719277582,0.3270514330585,0.044365920691009,0.0761680408323518
"1729",0.0491759702286018,0.0324295587453482,0.192716640085061,0.128123338649654,0.128123338649654,0.343434343434343,0.0228601807549176,0.0300372142477406,0.0730994152046784
"1730",0.0610834715312327,0.0511332227750138,0.200386954118297,0.205362078496407,0.115809839690437,0.0760088446655611,0.0436705362078496,0.0511332227750138,0.195411829740188
"1731",0.0601039636127355,0.112735542560104,0.068875893437297,0.092267706302794,0.203378817413905,0.0542560103963613,0.165367121507472,0.0425601039636127,0.200454840805718
"1732",0.0253874052093637,0.0402242004615892,0.0936366633696011,0.161885921529838,0.111440817672272,0.265743488295417,0.155951203428948,0.0787998681173755,0.0669304319155951
"1733",0.0251382604323781,0.292106586224233,0.0522875816993464,0.111111111111111,0.111111111111111,0.0884866767219708,0.242332830568125,0.0341880341880342,0.0432378079436903
"1734",0.150292397660819,0.239766081871345,0.039766081871345,0.0818713450292398,0.0976608187134503,0.039766081871345,0.0292397660818713,0.213450292397661,0.108187134502924
"1735",0.393626184323859,0.099052540913006,0.0447889750215332,0.037037037037037,0.153316106804479,0.11068044788975,0.0215331610680448,0.037037037037037,0.102928509905254
"1736",0.359575656058068,0.113344500279174,0.0630932439977666,0.0429927414852038,0.238972640982691,0.0329424902289224,0.0329424902289224,0.073143495254048,0.0429927414852038
"1737",0.068875893437297,0.182910981156595,0.144899285250162,0.250162443144899,0.0981156595191683,0.0834957764782326,0.0308641975308642,0.0717998700454841,0.068875893437297
"1738",0.0728920409771474,0.13317572892041,0.0622537431048069,0.0587076438140268,0.321118991331757,0.0728920409771474,0.14026792750197,0.0587076438140268,0.0799842395587076
"1739",0.261281759575275,0.124762988244217,0.0428517254455821,0.0530906332954115,0.0701554797117937,0.240803943875616,0.0394387561623056,0.0667425104285173,0.100872203261282
"1740",0.025089605734767,0.0661453242098403,0.247963506028022,0.0514825676115999,0.376995764092538,0.12772890192245,0.0221570544151189,0.0368198110133594,0.0456174649723037
"1741",0.0976608187134503,0.239766081871345,0.0713450292397661,0.218713450292398,0.102923976608187,0.0818713450292398,0.0292397660818713,0.0660818713450292,0.0923976608187135
"1742",0.294524189261031,0.0696438064859117,0.0457203615098352,0.0600744284954811,0.103136629452419,0.0696438064859117,0.0265816055289739,0.246677299308878,0.0839978734715577
"1743",0.043170559094126,0.313871196036801,0.164189667374381,0.0654635527246992,0.125973106864827,0.12278839348903,0.0336164189667374,0.0368011323425336,0.0941259731068648
"1744",0.169169169169169,0.034034034034034,0.0475475475475475,0.0655655655655656,0.200700700700701,0.0880880880880881,0.196196196196196,0.133133133133133,0.0655655655655656
"1745",0.0606641123882503,0.0664112388250319,0.106641123882503,0.175606641123883,0.0779054916985951,0.187100893997446,0.141123882503193,0.0893997445721584,0.09514687100894
"1746",0.0377689942907334,0.0377689942907334,0.0417215634606939,0.0417215634606939,0.112867808519982,0.0575318401405358,0.571365832235397,0.0338164251207729,0.0654369784804568
"1747",0.0547201336675021,0.299081035923141,0.0659983291562239,0.0472013366750209,0.107351712614871,0.10359231411863,0.126148705096074,0.0396825396825397,0.156223893065998
"1748",0.0284237726098191,0.0616463639719454,0.0417128091546696,0.0782576596530085,0.0981912144702842,0.038390550018457,0.589885566629753,0.0350682908822444,0.0284237726098191
"1749",0.0504609412906356,0.124696749150898,0.076661814653081,0.0897622513343037,0.094129063561378,0.142163998059195,0.120329936923823,0.0548277535177098,0.246967491508976
"1750",0.0776794493608653,0.236971484759095,0.144051130776794,0.117502458210423,0.0688298918387414,0.170599803343166,0.0511307767944936,0.0644051130776794,0.0688298918387414
"1751",0.089193302891933,0.0371385083713851,0.176864535768645,0.141248097412481,0.0398782343987823,0.089193302891933,0.300152207001522,0.0398782343987823,0.0864535768645358
"1752",0.0296039984621299,0.254517493271819,0.0503652441368704,0.0192233756247597,0.0365244136870434,0.254517493271819,0.0330642060745867,0.233756247597078,0.0884275278738947
"1753",0.0468540829986613,0.203480589022758,0.107095046854083,0.07095046854083,0.2095046854083,0.200468540829987,0.0197456492637216,0.0438420348058902,0.0980589022757697
"1754",0.0222740222740223,0.0176120176120176,0.115514115514116,0.26003626003626,0.0176120176120176,0.0385910385910386,0.36026936026936,0.0269360269360269,0.141155141155141
"1755",0.0481988838153222,0.358701166920345,0.121258244545916,0.0573313039066464,0.0527650938609843,0.144089294774226,0.0299340436326738,0.0299340436326738,0.157787924911213
"1756",0.441595441595442,0.170533170533171,0.100936100936101,0.067969067969068,0.035002035002035,0.035002035002035,0.0313390313390313,0.0496540496540497,0.067969067969068
"1757",0.0427350427350427,0.123706702654071,0.0467836257309941,0.0791722896986055,0.135852451641925,0.135852451641925,0.301844354475933,0.0427350427350427,0.0913180386864597
"1758",0.104549431321085,0.128171478565179,0.0533683289588801,0.0888013998250219,0.100612423447069,0.0848643919510061,0.234470691163605,0.0927384076990376,0.112423447069116
"1759",0.210994967092528,0.0576848625629113,0.113433991482772,0.0472319008904375,0.0576848625629113,0.280681378242354,0.0367789392179636,0.0716221447928765,0.123886953155246
"1760",0.02050020500205,0.0684706847068471,0.046330463304633,0.481754817548175,0.0832308323083231,0.109061090610906,0.0869208692086921,0.038950389503895,0.0647806478064781
"1761",0.0555555555555556,0.106188466947961,0.0428973277074543,0.090365682137834,0.140998593530239,0.223277074542897,0.030239099859353,0.0777074542897328,0.232770745428973
"1762",0.0407647907647908,0.128427128427128,0.0602453102453102,0.031024531024531,0.381673881673882,0.0894660894660895,0.031024531024531,0.0277777777777778,0.20959595959596
"1763",0.150401351922264,0.481199831009717,0.066751161808196,0.0591465990705534,0.0629488804393747,0.0819602872834812,0.0363329108576257,0.0287283481199831,0.0325306294888044
"1764",0.033615601744932,0.033615601744932,0.172183731075186,0.18142160636387,0.0243777264562484,0.324608673338465,0.0266871952784193,0.0474724146779574,0.15601744931999
"1765",0.0989729225023343,0.342670401493931,0.11577964519141,0.065359477124183,0.0737628384687208,0.0989729225023343,0.0317460317460317,0.0485527544351074,0.124183006535948
"1766",0.0417215634606939,0.215634606938955,0.0496267018006148,0.116820377689943,0.350021958717611,0.0812472551602986,0.0338164251207729,0.0338164251207729,0.0772946859903382
"1767",0.0307772561293688,0.242044861763172,0.185706833594158,0.0495565988523735,0.185706833594158,0.0730307772561294,0.0683359415753782,0.0448617631716223,0.119979134063641
"1768",0.0227623456790123,0.0852623456790123,0.0366512345679012,0.189429012345679,0.0748456790123457,0.0852623456790123,0.265817901234568,0.033179012345679,0.20679012345679
"1769",0.276709401709402,0.108440170940171,0.0363247863247863,0.0411324786324786,0.0411324786324786,0.0459401709401709,0.0363247863247863,0.0411324786324786,0.372863247863248
"1770",0.0435795076513639,0.0525615435795077,0.0765136393878909,0.0495675316034598,0.0465735196274118,0.157351962741184,0.369926813040586,0.0705256154357951,0.133399866932801
"1771",0.201658374792703,0.0971807628524047,0.147927031509121,0.138971807628524,0.0703150912106136,0.0434494195688226,0.0225538971807629,0.0285240464344942,0.249419568822554
"1772",0.0321637426900585,0.280284043441938,0.178780284043442,0.0547201336675021,0.141186299081036,0.156223893065998,0.0472013366750209,0.0472013366750209,0.0622389306599833
"1773",0.0392548236859614,0.159015302727878,0.0751829673985363,0.0691949434464404,0.153027278775782,0.135063206919494,0.0572188955422488,0.0452428476380572,0.266799733865602
"1774",0.055357848952155,0.0268880980624753,0.105179913009095,0.158560695927244,0.101621194147885,0.0340055357848952,0.347172795571372,0.0660340055357849,0.105179913009095
"1775",0.181868435599779,0.0724156992813709,0.0773908236594804,0.0425649530127142,0.0923161967938087,0.0326147042564953,0.0425649530127142,0.390823659480376,0.0674405749032615
"1776",0.0735610957217605,0.0624807633117882,0.0375500153893506,0.0264696829793783,0.178824253616497,0.0984918436441982,0.0984918436441982,0.0458602646968298,0.378270236995999
"1777",0.0786324786324786,0.146324786324786,0.0386324786324786,0.109401709401709,0.0447863247863248,0.401709401709402,0.0232478632478632,0.0909401709401709,0.0663247863247863
"1778",0.0254091300602928,0.137812230835487,0.0757967269595177,0.2114556416882,0.118432385874246,0.114556416881998,0.133936261843239,0.0680447889750215,0.114556416881998
"1779",0.0478632478632479,0.0694017094017094,0.0570940170940171,0.10017094017094,0.134017094017094,0.352478632478632,0.0417094017094017,0.137094017094017,0.0601709401709402
"1780",0.0782934833567745,0.158462259728083,0.052977027660572,0.263947491795593,0.158462259728083,0.0614158462259728,0.12892639474918,0.0403187998124707,0.0571964369432724
"1781",0.470438328236493,0.0851172273190622,0.0530071355759429,0.0484199796126402,0.0713557594291539,0.153924566768603,0.0392456676860347,0.0254841997961264,0.0530071355759429
